[ INFO] [1563997604.539065351, 1177.269000000]: Got new plan
[ INFO] [1563997606.688534479, 1179.269000000]: Got new plan
[ INFO] [1563997608.835463512, 1181.269000000]: Got new plan
[ INFO] [1563997610.940950841, 1183.269000000]: Got new plan
[ INFO] [1563997613.039064989, 1185.269000000]: Got new plan
[ INFO] [1563997615.131946145, 1187.269000000]: Got new plan
[ INFO] [1563997617.236856867, 1189.269000000]: Got new plan
[ INFO] [1563997619.346651147, 1191.269000000]: Got new plan
[ INFO] [1563997621.462839772, 1193.269000000]: Got new plan
[ INFO] [1563997623.567840524, 1195.269000000]: Got new plan
[ INFO] [1563997625.663834858, 1197.270000000]: Got new plan
[ INFO] [1563997627.763477691, 1199.269000000]: Got new plan
[ INFO] [1563997629.850608297, 1201.269000000]: Got new plan
[ INFO] [1563997631.948073594, 1203.273000000]: Got new plan
[ INFO] [1563997634.015205567, 1205.269000000]: Got new plan
[ INFO] [1563997636.091360976, 1207.269000000]: Got new plan
[ INFO] [1563997638.186844473, 1209.269000000]: Got new plan
[ INFO] [1563997640.315214697, 1211.269000000]: Got new plan
[ INFO] [1563997642.457814534, 1213.269000000]: Got new plan
[ INFO] [1563997644.580502787, 1215.270000000]: Got new plan
[ INFO] [1563997646.694051698, 1217.269000000]: Got new plan
[ INFO] [1563997648.814382570, 1219.269000000]: Got new plan
[ INFO] [1563997650.939553211, 1221.269000000]: Got new plan
[ INFO] [1563997653.033238427, 1223.270000000]: Got new plan
[ INFO] [1563997655.134108515, 1225.271000000]: Got new plan
[ INFO] [1563997657.218357816, 1227.270000000]: Got new plan
[ INFO] [1563997659.312229299, 1229.269000000]: Got new plan
[ INFO] [1563997661.411335604, 1231.271000000]: Got new plan
[ INFO] [1563997663.751695452, 1233.469000000]: Got new plan
[ INFO] [1563997665.907230218, 1235.469000000]: Got new plan
[ INFO] [1563997668.032533717, 1237.471000000]: Got new plan
[ INFO] [1563997670.140240275, 1239.469000000]: Got new plan
[ INFO] [1563997672.249808329, 1241.469000000]: Got new plan
[ INFO] [1563997674.351019311, 1243.469000000]: Got new plan
[ INFO] [1563997676.444982536, 1245.469000000]: Got new plan
[ INFO] [1563997678.552530814, 1247.470000000]: Got new plan
[ INFO] [1563997680.652853641, 1249.470000000]: Got new plan
[ INFO] [1563997682.754531834, 1251.469000000]: Got new plan
[ INFO] [1563997684.855855694, 1253.469000000]: Got new plan
[ INFO] [1563997686.954058613, 1255.470000000]: Got new plan
[ INFO] [1563997689.056180815, 1257.469000000]: Got new plan
[ INFO] [1563997691.142984787, 1259.469000000]: Got new plan
[ INFO] [1563997693.231859767, 1261.469000000]: Got new plan
[ INFO] [1563997695.325449628, 1263.470000000]: Got new plan
[ INFO] [1563997697.448989688, 1265.472000000]: Got new plan
[ INFO] [1563997699.555664724, 1267.470000000]: Got new plan
[ INFO] [1563997701.691815602, 1269.469000000]: Got new plan
[ INFO] [1563997703.833774381, 1271.470000000]: Got new plan
[ INFO] [1563997705.968749518, 1273.469000000]: Got new plan
[ INFO] [1563997708.128063142, 1275.469000000]: Got new plan
[ INFO] [1563997710.282039753, 1277.470000000]: Got new plan
[ INFO] [1563997712.451135035, 1279.469000000]: Got new plan
[ INFO] [1563997714.594907899, 1281.470000000]: Got new plan
[ INFO] [1563997716.729171112, 1283.470000000]: Got new plan
[ INFO] [1563997718.863245669, 1285.469000000]: Got new plan
[ INFO] [1563997721.002587205, 1287.469000000]: Got new plan
[ INFO] [1563997723.150344480, 1289.469000000]: Got new plan
[ INFO] [1563997724.650184775, 1290.869000000]: Goal reached
[ERROR] [1563997771.540292263, 1334.217000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997777.080411956, 1339.417000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997782.649807203, 1344.617000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997788.219641945, 1349.819000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997793.785652241, 1355.020000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997799.336668625, 1360.223000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997804.863880949, 1365.424000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997810.410440537, 1370.626000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997851.283948795, 1408.297000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997856.823588172, 1413.501000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563997857.035624735, 1413.701000000]: Got new plan
[ INFO] [1563997859.165383486, 1415.701000000]: Got new plan
[ INFO] [1563997861.252245481, 1417.701000000]: Got new plan
[ INFO] [1563997863.357420309, 1419.703000000]: Got new plan
[ INFO] [1563997865.490952073, 1421.702000000]: Got new plan
[ INFO] [1563997867.628244559, 1423.701000000]: Got new plan
[ INFO] [1563997869.752636211, 1425.702000000]: Got new plan
[ INFO] [1563997871.856473525, 1427.701000000]: Got new plan
[ INFO] [1563997873.956832934, 1429.701000000]: Got new plan
[ INFO] [1563997876.041791601, 1431.701000000]: Got new plan
[ INFO] [1563997878.128417735, 1433.701000000]: Got new plan
[ INFO] [1563997880.211559029, 1435.701000000]: Got new plan
[ INFO] [1563997882.288224012, 1437.701000000]: Got new plan
[ INFO] [1563997884.401510202, 1439.702000000]: Got new plan
[ INFO] [1563997886.544559343, 1441.701000000]: Got new plan
[ INFO] [1563997888.694109118, 1443.701000000]: Got new plan
[ INFO] [1563997890.846701436, 1445.701000000]: Got new plan
[ INFO] [1563997892.970686479, 1447.701000000]: Got new plan
[ INFO] [1563997895.082410392, 1449.701000000]: Got new plan
[ INFO] [1563997897.190630289, 1451.701000000]: Got new plan
[ INFO] [1563997899.297101289, 1453.701000000]: Got new plan
[ INFO] [1563997901.413192283, 1455.701000000]: Got new plan
[ INFO] [1563997903.509201532, 1457.701000000]: Got new plan
[ INFO] [1563997905.615636106, 1459.701000000]: Got new plan
[ INFO] [1563997907.709767451, 1461.701000000]: Got new plan
[ INFO] [1563997909.798390751, 1463.701000000]: Got new plan
[ INFO] [1563997911.889688146, 1465.702000000]: Got new plan
[ INFO] [1563997913.999357419, 1467.701000000]: Got new plan
[ INFO] [1563997916.152809246, 1469.701000000]: Got new plan
[ INFO] [1563997918.257089134, 1471.701000000]: Got new plan
[ INFO] [1563997920.377685473, 1473.701000000]: Got new plan
[ERROR] [1563997925.873139575, 1478.901000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563997931.343709622, 1484.102000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563997931.553034412, 1484.303000000]: Got new plan
[ INFO] [1563997933.679791527, 1486.303000000]: Got new plan
[ INFO] [1563997935.860862503, 1488.303000000]: Got new plan
[ INFO] [1563997937.993329803, 1490.303000000]: Got new plan
[ INFO] [1563997940.078024405, 1492.304000000]: Got new plan
[ INFO] [1563997942.161918151, 1494.303000000]: Got new plan
[ INFO] [1563997944.259432678, 1496.303000000]: Got new plan
[ INFO] [1563997946.356698940, 1498.303000000]: Got new plan
[ INFO] [1563997948.461777914, 1500.303000000]: Got new plan
[ INFO] [1563997950.576753677, 1502.303000000]: Got new plan
[ INFO] [1563997952.722292038, 1504.304000000]: Got new plan
[ INFO] [1563997954.832313967, 1506.303000000]: Got new plan
[ INFO] [1563997956.936273953, 1508.303000000]: Got new plan
[ INFO] [1563997959.036355635, 1510.303000000]: Got new plan
[ INFO] [1563997961.145145720, 1512.303000000]: Got new plan
[ INFO] [1563997963.245257213, 1514.303000000]: Got new plan
[ INFO] [1563997965.354604621, 1516.303000000]: Got new plan
[ INFO] [1563997967.440444463, 1518.304000000]: Got new plan
[ INFO] [1563997969.530151066, 1520.303000000]: Got new plan
[ INFO] [1563997971.620987428, 1522.306000000]: Got new plan
[ INFO] [1563997973.705885490, 1524.305000000]: Got new plan
[ INFO] [1563997975.815804098, 1526.303000000]: Got new plan
[ INFO] [1563997977.944086975, 1528.304000000]: Got new plan
[ INFO] [1563997980.071332859, 1530.303000000]: Got new plan
[ INFO] [1563997982.227691613, 1532.303000000]: Got new plan
[ INFO] [1563997984.365296958, 1534.303000000]: Got new plan
[ INFO] [1563997986.509970822, 1536.304000000]: Got new plan
[ INFO] [1563997988.678675691, 1538.303000000]: Got new plan
[ INFO] [1563997990.803995745, 1540.303000000]: Got new plan
