[ERROR] [1563992941.748904911, 935.245000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992947.583370141, 940.445000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992953.416776914, 945.647000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992959.221429576, 950.847000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563992965.052331363, 956.049000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563992965.278214747, 956.250000000]: Got new plan
[ INFO] [1563992967.523291310, 958.250000000]: Got new plan
[ INFO] [1563992969.783683447, 960.249000000]: Got new plan
[ INFO] [1563992971.987118115, 962.249000000]: Got new plan
[ INFO] [1563992974.156470232, 964.252000000]: Got new plan
[ INFO] [1563992976.345063921, 966.249000000]: Got new plan
[ INFO] [1563992978.567867998, 968.250000000]: Got new plan
[ INFO] [1563992980.785597223, 970.249000000]: Got new plan
[ INFO] [1563992982.961079954, 972.249000000]: Got new plan
[ INFO] [1563992985.123897413, 974.250000000]: Got new plan
[ INFO] [1563992987.258579197, 976.251000000]: Got new plan
[ INFO] [1563992989.376731108, 978.249000000]: Got new plan
[ INFO] [1563992991.474100844, 980.249000000]: Got new plan
[ INFO] [1563992993.609132395, 982.249000000]: Got new plan
[ INFO] [1563992995.756476347, 984.249000000]: Got new plan
[ INFO] [1563992997.904593326, 986.249000000]: Got new plan
[ INFO] [1563993000.056176976, 988.249000000]: Got new plan
[ INFO] [1563993002.253611844, 990.249000000]: Got new plan
[ INFO] [1563993004.450524321, 992.249000000]: Got new plan
[ INFO] [1563993006.706174725, 994.249000000]: Got new plan
[ INFO] [1563993008.913209309, 996.249000000]: Got new plan
[ INFO] [1563993011.133024883, 998.249000000]: Got new plan
[ INFO] [1563993013.305063287, 1000.249000000]: Got new plan
[ INFO] [1563993015.447355276, 1002.249000000]: Got new plan
[ INFO] [1563993017.626406700, 1004.249000000]: Got new plan
[ INFO] [1563993019.794170012, 1006.249000000]: Got new plan
[ INFO] [1563993021.974095682, 1008.249000000]: Got new plan
[ INFO] [1563993024.174269366, 1010.249000000]: Got new plan
[ INFO] [1563993025.316809809, 1011.250000000]: Goal reached
[ERROR] [1563993071.519680416, 1051.024000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993077.476025858, 1056.224000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993083.405715717, 1061.426000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ERROR] [1563993089.313742981, 1066.626000000]: Aborting because a valid plan could not be found. Even after executing all recovery behaviors
[ INFO] [1563993089.543601369, 1066.826000000]: Got new plan
[ INFO] [1563993091.828608869, 1068.826000000]: Got new plan
[ INFO] [1563993093.996249775, 1070.826000000]: Got new plan
[ INFO] [1563993096.146725475, 1072.826000000]: Got new plan
[ INFO] [1563993098.310968275, 1074.826000000]: Got new plan
[ INFO] [1563993100.462023333, 1076.826000000]: Got new plan
[ INFO] [1563993102.606815949, 1078.826000000]: Got new plan
[ INFO] [1563993104.727688810, 1080.826000000]: Got new plan
[ INFO] [1563993106.829295158, 1082.826000000]: Got new plan
[ INFO] [1563993108.892468147, 1084.826000000]: Got new plan
[ INFO] [1563993110.989250974, 1086.826000000]: Got new plan
[ INFO] [1563993113.079692737, 1088.827000000]: Got new plan
[ INFO] [1563993115.168324854, 1090.826000000]: Got new plan
[ INFO] [1563993117.283249829, 1092.826000000]: Got new plan
[ INFO] [1563993119.426853965, 1094.826000000]: Got new plan
[ INFO] [1563993121.591204816, 1096.827000000]: Got new plan
[ INFO] [1563993123.792778548, 1098.826000000]: Got new plan
[ INFO] [1563993125.990648678, 1100.826000000]: Got new plan
[ INFO] [1563993128.200019641, 1102.826000000]: Got new plan
[ INFO] [1563993130.403129282, 1104.826000000]: Got new plan
[ INFO] [1563993132.527699759, 1106.826000000]: Got new plan
[ INFO] [1563993134.635528425, 1108.826000000]: Got new plan
[ INFO] [1563993136.725257461, 1110.826000000]: Got new plan
[ INFO] [1563993138.785791751, 1112.827000000]: Got new plan
[ INFO] [1563993140.843371794, 1114.826000000]: Got new plan
[ INFO] [1563993142.906716582, 1116.827000000]: Got new plan
